Conocimiento:5.36
Ideal_Conocimiento:9.82
Habilidades:5.97
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.0
Ideal_Ac_Val:9.85
Global:61.32
Experiencia previa,4.826942,1.469961258452864
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.4976005521023648
Pensamiento crítico,4.658552,3.4741383405555504
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.0639735759803024
Toma de decisiones y solución de problemas ,4.888132,1.2911844554670502
Persuasión ,4.805802,1.4752611981669022
Creatividad e innovación,4.758982,3.409749838765297
Liderazgo ,4.830064,4.347
Inconformidad e individualismo,4.886479,2.409757970440414
Locus de control interno ,4.820008,1.3053738364278882
Tendencia a asumir riesgos ,4.883331,1.3258889207928988
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.403216429251607
Persistencia ,4.86577,3.348388049540615
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.5333191000673967
Competitividad,4.737989,3.8441816332013383
Confianza ,4.73154,3.2218395879852206
