Conocimiento:6.26
Ideal_Conocimiento:9.82
Habilidades:6.04
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.37
Ideal_Ac_Val:9.85
Global:63.29
Previous experience,4.826942,1.7294738521775677
Autonomous Learning ,4.753233,4.275
Possesion of information,4.710952,2.4884210046214985
Critical thinking,4.658552,4.01729145187087
Seize opportunities,4.796937,4.303943021912826
Development  of contact network,4.791136,2.2757570401964298
Decision making and problem solving,4.888132,1.6670511484569055
Persuasion ,4.805802,3.2562749785169234
Creativity e innovation,4.758982,4.048079929306548
Leadership ,4.830064,2.5728762587767813
Nonconformity and individualism,4.886479,2.8762617952790133
Locus of internal control ,4.820008,1.420350910930855
Tendency to take risks ,4.883331,1.694889639980492
Tolerance for failure and uncertainty ,4.797048,4.311
Motivation,4.771941,3.175937524844166
Persistence ,4.86577,4.3740000000000006
Legitimacy,4.753092,3.9752312127919596
Self-Eficacy ,4.774559,2.550183421953891
Competitiveness,4.737989,3.7564416916914616
Trust ,4.73154,3.69325692684511
